date.x,GDP,qtr,ex_rate,gdp_usd,date1,date.y,1. 经常账户,贷方,借方,1.A 货物和服务,贷方.1,借方.1,1.A.a 货物,贷方.2,借方.2,1.A.b 服务,贷方.3,借方.3,1.A.b.1 加工服务,贷方.4,借方.4,1.A.b.2 维护和维修服务,贷方.5,借方.5,1.A.b.3 运输,贷方.6,借方.6,1.A.b.4 旅行,贷方.7,借方.7,1.A.b.5 建设,贷方.8,借方.8,1.A.b.6 保险和养老金服务,贷方.9,借方.9,1.A.b.7 金融服务,贷方.10,借方.10,1.A.b.8 知识产权使用费,贷方.11,借方.11,1.A.b.9 电信、计算机和信息服务,贷方.12,借方.12,1.A.b.10 其他商业服务,贷方.13,借方.13,1.A.b.11 个人、文化和娱乐服务,贷方.14,借方.14,1.A.b.12 别处未提及的政府货物和服务,贷方.15,借方.15,1.B 初次收入,贷方.16,借方.16,1.B.1 雇员报酬,贷方.17,借方.17,1.B.2 投资收益,贷方.18,借方.18,1.B.3 其他初次收入,贷方.19,借方.19,1.C 二次收入,贷方.20,借方.20,1.C.1个人转移,贷方.21,借方.21,1.C.2 其他二次收入,贷方.22,借方.22,2. 资本和金融账户,2.1 资本账户,贷方.23,借方.23,2.2 金融账户,资产,负债,2.2.1 非储备性质的金融账户,资产.1,负债.1,2.2.1.1 直接投资,2.2.1.1.1 资产,2.2.1.1.1.1 股权,2.2.1.1.1.2 关联企业债务,2.2.1.1.1.a 金融部门,2.2.1.1.1.1.a 股权,2.2.1.1.1.2.a 关联企业债务,2.2.1.1.1.b 非金融部门,2.2.1.1.1.1.b 股权,2.2.1.1.1.2.b 关联企业债务,2.2.1.1.2负债,2.2.1.1.2.1 股权,2.2.1.1.2.2 关联企业债务,2.2.1.1.2.a 金融部门,2.2.1.1.2.1.a 股权,2.2.1.1.2.2.a 关联企业债务,2.2.1.1.2.b 非金融部门,2.2.1.1.2.1.b 股权,2.2.1.1.2.2.b 关联企业债务,2.2.1.2证券投资,2.2.1.2.1资产,2.2.1.2.1.1股权,2.2.1.2.1.2债券,2.2.1.2.2负债,2.2.1.2.2.1股权,2.2.1.2.2.2债券,2.2.1.3金融衍生工具,2.2.1.3.1资产,2.2.1.3.2负债,2.2.1.4其他投资,2.2.1.4.1资产,2.2.1.4.1.1其他股权,2.2.1.4.1.2货币和存款,2.2.1.4.1.3贷款,2.2.1.4.1.4保险和养老金,2.2.1.4.1.5贸易信贷,2.2.1.4.1.6其他,2.2.1.4.2负债,2.2.1.4.2.1其他股权,2.2.1.4.2.2货币和存款,2.2.1.4.2.3贷款,2.2.1.4.2.4保险和养老金,2.2.1.4.2.5贸易信贷,2.2.1.4.2.6其他,2.2.1.4.2.7特别提款权,2.2.2 储备资产,2.2.2.1 货币黄金,2.2.2.2 特别提款权,2.2.2.3 在国际货币基金组织的储备头寸,2.2.2.4 外汇储备,2.2.2.5 其他储备资产,3.净误差与遗漏
2008-12-31,88699,2008.75,6.82946666666667,12987.6905956541,2008-12-31,2008Q4,9089.01805851159,28147.4929970368,-19058.4749385252,8485.86618178548,25559.4007203363,-17073.5345385508,8335.70733020926,22653.8602381346,-14318.1529079253,150.158851576237,2905.5404822018,-2755.38163062556,416.881052209864,417.099640497002,-0.21858828713852,0,0,0,-149.691364415962,613.25388612983,-762.945250545791,89.6518772686667,752.265753333333,-662.613876064667,105.274567995145,173.388397554766,-68.1138295596214,-155.94662894312,35.250867749943,-191.197496693063,0.831175709873508,8.57932213989615,-7.74814643002265,-200.38220807121,7.96545657245144,-208.347664643662,41.4488332224521,150.353940984704,-108.905107762253,3.72861624386577,723.76012027158,-720.031504027713,-2.71403506031799,2.38299424380059,-5.09702930411859,1.07696541698118,21.2401027244881,-20.1631373075068,-89.8700595181835,1705.23925802363,-1795.10931754182,108.690693304244,156.539977413067,-47.8492841088235,-198.560752822427,1548.69928061056,-1747.26003343299,0,0,0,693.021936244252,882.853018676798,-189.831082432543,-,-,-,-,-,-,-8916.43774124679,46.7064516709502,51.221,-4.51454832904987,-8963.14419291774,-6924.95414599756,-2038.1900469202,-3241.38365572752,-1203.19360880732,-2038.1900469202,2326.63773456427,-712.127406220118,-417.380401386414,-294.747004833704,-,-,-,-,-,-,3038.76514078438,2619.58666322628,419.178477558105,-,-,-,-,-,-,-790.241841958235,-931.8539030098,-76.9665868506667,-854.887316159133,141.612061051564,141.612061051564,0,0,0,0,-4777.77954833355,440.787700422601,0,-3104.91317344896,682.170248052519,0,1410.84989063311,1452.68073518593,-5218.56724875615,0,-55.8824627504779,-2287.56826892053,0,-2713.17422342682,-161.942293658322,0,-5721.76053719025,0,0.959783981068667,-75.093544117986,-5647.62677705333,0,-172.580317264747
2009-03-31,73979.2,2009,6.836,10822.001170275,2009-03-31,2009Q1,4602.80966981978,19901.0936057001,-15298.2839358802,4335.99312143295,17775.139900337,-13439.146778904,4679.90316537717,15639.7729484867,-10959.8697831096,-343.910043944219,2135.36695185022,-2479.27699579444,325.968879032693,326.395004402684,-0.4261253699912,0,0,0,-219.897170609684,374.110666480396,-594.00783709008,-211.314832281713,599.1754,-810.490232281714,38.24654786312,119.01185121364,-80.76530335052,-126.3796001378,16.10262716408,-142.48222730188,1.27356635096,7.06349503892,-5.78992868796,-129.75032195164,6.12148070364,-135.87180265528,54.94894850884,119.90551055604,-64.9565620472,-75.2552443601148,554.239781030901,-629.495025391016,-3.4092372734,1.34557889412,-4.75481616752,1.65842091452,11.8955563658,-10.23713545128,-196.771100271771,1461.63788605116,-1658.40898632293,90.0478966762,127.79200947692,-37.74411280072,-286.818996947971,1333.84587657424,-1620.66487352221,0,0,0,463.587648658602,664.315819311955,-200.728170653353,-,-,-,-,-,-,-3198.28305292785,41.2928112732056,44.1778903168456,-2.88507904364,-3239.57586420106,-5313.08636979387,2073.51050559281,1248.74992248567,-824.760583107144,2073.51050559281,1344.92814670979,-581.28696531728,-439.4085475398,-141.87841777748,-,-,-,-,-,-,1926.21511202707,1835.58977143286,90.6253405942132,-,-,-,-,-,-,232.859072596813,187.47789551062,120.47812340586,66.9997721047604,45.3811770861928,45.3465185661928,0.03465852,0,0,0,-329.03729682094,-430.951513300487,0,-1015.30919989952,855.421304061458,0,-248.732103265983,-22.3315141964399,101.914216479547,0,205.991906883657,-358.733955653399,0,235.759882194035,18.8963830552543,0,-4488.32578668672,0,1.733247797864,7.927792715412,-4497.9868272,0,-1404.52661689193
2009-06-30,83865.8,2009.25,6.82576666666667,12286.6491187803,2009-06-30,2009Q2,2709.27811829803,22026.8224644434,-19317.5443461453,2654.60337332653,19563.6278177148,-16909.0244443882,2899.67160137206,17396.7265841616,-14497.0549827895,-245.068228045528,2166.9012335532,-2411.96946159873,351.155592930103,352.024890265051,-0.86929733494788,0,0,0,-404.90859276101,352.187074832477,-757.095667593487,16.6821471346246,647.150937666667,-630.468790532042,49.7266136251427,132.209807906891,-82.483194281748,-163.819447345637,25.0574303879333,-188.876877733571,-3.09423441986378,3.76797363989733,-6.86220805976112,-173.168195593072,6.25624155564367,-179.424437148715,57.3024918447103,113.91308732572,-56.61059548101,25.0241515242994,515.93986979184,-490.91571826754,-3.75901748319633,1.30043346153,-5.05945094472633,3.79026249837067,17.0934867195503,-13.3032242211797,-450.399177146892,1758.43993031814,-2208.83910746504,91.8230174297197,130.103045332132,-38.280027902412,-542.222194576612,1628.33688498601,-2170.55907956262,0,0,0,505.073922118392,704.754716410467,-199.680794292075,-,-,-,-,-,-,-1107.71573013169,50.8066642251834,54.7263987530371,-3.91973452785367,-1158.52239435688,-5032.36837163235,3873.84597727546,5936.9068183272,2063.06084105173,3873.84597727546,1021.77004859963,-327.87501038317,-194.70863639576,-133.16637398741,-,-,-,-,-,-,1349.6450589828,1297.60932075495,52.035738227855,-,-,-,-,-,-,251.817682291571,-552.87450545097,-690.818345573339,137.943840122368,804.692187742541,804.740493693241,-0.0483059507,0,0,0,4663.319087436,2943.81035688587,0,3012.42593113612,-422.4106201168,0,-352.400691488599,706.195737355153,1719.50873055013,0,132.553400156225,19.3556978709647,0,1594.3135250648,-26.7138925418671,0,-7095.4292126841,-332.798864383495,-3.68536161118097,-30.8871221260668,-6728.05786456333,0,-1601.56238816634
2009-09-30,89846.9,2009.5,6.82966666666667,13155.3858167797,2009-09-30,2009Q3,3097.26705512053,25757.4847286119,-22660.2176734914,3178.82031624957,23319.7780542125,-20140.957737963,3482.10626279444,20689.5642484383,-17207.4579856438,-303.285946544881,2630.21380577423,-2933.49975231912,382.664747307822,384.124486993166,-1.45973968534403,0,0,0,-527.189954187668,383.067997017545,-910.257951205213,-110.807275201922,677.844416666667,-788.651691868588,42.24423741076,165.770499479317,-123.526262068557,-181.753063789967,35.2879476996433,-217.04101148961,-2.05675839437474,5.87639422332667,-7.93315261770144,-197.268085921597,7.60498989121667,-204.873075812813,54.4428371981433,140.72174171384,-86.2789045156967,237.403197068164,812.468606286618,-575.065409218453,-1.00565120590667,1.73696986367333,-2.74262106958,0.0398231716633347,15.70975593922,-15.6699327675567,-591.598136096727,1714.45247760162,-2306.05061369834,134.00511661649,171.735721440057,-37.7306048235667,-725.603252713217,1542.71675616156,-2268.32000887478,0,0,0,510.0448749677,723.254196797753,-213.209321830054,-,-,-,-,-,-,-5257.63680007232,76.3528464598566,82.78722608897,-6.43437962911333,-5333.98964653218,-8477.20022987643,3143.21058334425,1820.21478209625,-1322.99580124799,3143.21058334425,1110.54279038345,-1345.09786413844,-776.270914901883,-568.82694923656,-,-,-,-,-,-,2455.6406545219,2428.21848805624,27.4221664656564,-,-,-,-,-,-,1051.14402359349,691.580308833379,-1102.39060234125,1793.97091117463,359.563714760106,371.491454406773,-11.9277396466667,0,0,0,-341.472031880682,-669.478245942927,0,-215.623527741754,674.17826124144,0,-542.899004268271,-585.133975174343,328.006214062245,0,-103.982723294055,97.2500481983361,0,-392.603419198817,6.35078955678176,720.9915188,-7154.20442862843,0,-735.148650234252,-65.2154032275153,-6353.84037516667,0,2160.36974495179
2009-12-31,100825.8,2009.75,6.82733333333333,14767.9621130749,2009-12-31,2009Q4,6204.8536674846,28852.0432093517,-22647.1895418671,4865.59336394821,25573.7575010653,-20708.1641371171,5021.55597953997,22700.8897425335,-17679.3337629936,-155.962615591756,2872.86775853178,-3028.83037412354,408.522649613211,410.135962873945,-1.61331326073353,0,0,0,-418.998782432486,500.288878667013,-919.2876610995,30.2159974467078,785.416426666667,-755.200429219959,115.28731011182,229.24135897586,-113.95404886404,-190.890060237287,33.0219119692,-223.911972206487,-15.65546196522,7.63701355648,-23.2924755217,-226.148329689847,9.34636597099333,-235.49469566084,56.4881899597399,152.019134729,-95.53094476926,87.4122684298718,723.356824307404,-635.944555877533,-4.19985389926667,2.25950849278,-6.45936239204667,2.003457071,20.1443723224333,-18.1409152514333,655.87249179221,2458.15306402461,-1802.2805722324,172.951983557173,199.322617954973,-26.3706343978,482.920508235036,2258.83044606963,-1775.9099378346,0,0,0,683.387811744171,820.132644261772,-136.744832517601,-,-,-,-,-,-,-4224.55432847232,100.563622556248,105.422171294368,-4.85854873812,-4325.11795102857,-10430.3725112131,6105.25456018458,4276.2386265725,-1829.01593361208,6105.25456018458,2475.79525179721,-743.377018232567,-542.37182193348,-201.005196299087,-,-,-,-,-,-,3219.17227002977,3109.11829072465,110.053979305121,-,-,-,-,-,-,314.120379586619,-498.020698750857,-1102.43429161034,604.413592859487,812.141078337478,766.313286070811,45.8277922666667,0,0,0,1486.32299518867,-587.618216628659,0,-1644.62212847343,-894.441144532366,0,-1196.15684873397,3147.60190511112,2073.94121181733,0,555.929311335848,724.1339413,0,752.700677580658,41.1772816008276,0,-8601.35657760107,0,-20.463164097376,-70.52136897036,-8510.37204453333,0,-1980.29933901228
2010-03-31,87501.3,2010,6.8263,12818.2617230418,2010-03-31,2010Q1,1706.26129380182,25520.7334209167,-23814.4721271149,1453.17520728025,22744.8038023439,-21291.6285950636,1807.39174150111,20155.4939260062,-18348.1021845051,-354.21653422086,2589.30987633764,-2943.52641055851,378.905736429908,380.563318362143,-1.65758193223428,0,0,0,-462.553173733347,466.222579472018,-928.775753205365,-182.369246384,696.828704,-879.197950384,102.693332545895,178.610800354103,-75.917467808208,-204.14302859626,23.341067994283,-227.484096590543,2.9655585621179,10.4984359515444,-7.53287738942645,-189.241027085591,6.411173856412,-195.652200942003,78.822665930645,141.062437393007,-62.239771462362,124.418299450601,668.728314047092,-544.310014596491,-6.401932684524,1.459373037629,-7.861305722153,2.68628134369399,15.583671869415,-12.897390525721,-357.407999712589,2010.34482326445,-2367.75282297703,166.563569381196,192.462380582381,-25.898811201185,-523.971569093785,1817.88244268206,-2341.85401177585,0,0,0,610.494086234161,765.584795308485,-155.090709074324,-,-,-,-,-,-,-1611.02016477482,78.6210382138623,82.570121672835,-3.94908345897286,-1689.64120298868,-7452.30269478226,5762.66149179358,4862.07792269761,-900.583569095968,5762.66149179358,2993.83826309591,-439.655030863062,-506.147087472001,66.492056608939,-,-,-,-,-,-,3433.49329395897,3221.56262147777,211.930672481195,-,-,-,-,-,-,148.607129004681,41.5133975709185,-145.19542185776,186.708819428678,107.093731433763,107.093731433763,0,0,0,0,1719.63253059703,-502.441935803823,0,-1161.14200763194,275.85893995066,0,31.6945395425619,351.146592334896,2222.07446640085,0,656.721966685351,1211.5340381157,0,353.403953602826,0.414507996976215,0,-6551.7191256863,0,-7.31118418629581,0,-6544.4079415,0,-95.2411290270038
2010-06-30,99347.4,2010.25,6.81156666666667,14585.1027908411,2010-06-30,2010Q2,2981.0256492911,30427.7550320085,-27446.7293827174,3562.72191106026,27679.3560908902,-24116.63417983,3774.03168730632,24706.5979361572,-20932.5662488508,-211.309776246061,2972.75815473307,-3184.06793097913,415.041913575075,416.422667514092,-1.38075393901779,0,0,0,-496.955972930779,567.283581519865,-1064.23955445064,-36.5907825139999,793.819979333333,-830.410761847333,155.180685055348,246.330715157622,-91.150030102274,-238.60856749668,23.765689334244,-262.374256830924,11.7304281993927,18.2735925929836,-6.54316439359091,-230.310152713164,22.458022407535,-252.768175120699,102.717372878168,172.724835708711,-70.0074628305433,118.034865922249,690.621905272347,-572.587039350098,-5.448562708589,1.67900636322467,-7.12756907181367,-6.10100351308067,19.3781595291093,-25.47916304219,-1221.79143650189,1958.46179080095,-3180.25322730285,181.032358646711,202.295363272145,-21.263004625434,-1402.8237951486,1756.16642752881,-3158.99022267741,0,0,0,640.095174732737,789.937150317317,-149.84197558458,-,-,-,-,-,-,-2086.39934393098,94.6101034890367,98.9050015470598,-4.29489805802318,-2181.00944742002,-10330.4441908735,8149.43474345351,3408.26768840808,-4741.16705504542,8149.43474345351,3286.4222318674,-745.573873773822,-800.57279273252,54.998918958698,-,-,-,-,-,-,4031.99610564122,3772.75660179805,259.239503843175,-,-,-,-,-,-,-645.571472173712,-535.124191374828,-361.888045938092,-173.236145436736,-110.447280798885,-80.6735823205512,-29.7736984783333,0,0,0,767.416928714394,-3460.46898989677,0,-817.415278907422,133.651859176978,0,-2993.37371674652,216.668146580193,4227.88591861117,0,697.542226415675,842.0469203146,0,2710.63661731697,-22.3398454360744,0,-5589.2771358281,0,0,-62.0470307647667,-5527.23010506333,0,-894.626305360128
2010-09-30,105963.7,2010.5,6.75773333333333,15680.3612651185,2010-09-30,2010Q3,5584.03069324423,34046.647113254,-28462.6164200098,5025.85552254612,30303.9039594658,-25278.0484369197,5218.84836446945,27132.791812194,-21913.9434477246,-192.99284192333,3171.11214727175,-3364.10498919508,450.596177495168,451.668533751156,-1.0723562559882,0,0,0,-493.038135910736,647.071797948832,-1140.10993385957,-154.899729533467,799.980472,-954.880201533467,159.636373159047,253.61801785212,-93.9816446930733,-246.163730682412,40.0913531589867,-286.255083841399,-10.457244211959,23.8620858245069,-34.3193300364659,-192.779192506251,10.6602031671747,-203.439395673425,123.653483453895,192.089656913829,-68.4361734599347,176.219650087172,738.538048615891,-562.318398528719,-2.81208475962667,2.132081152804,-4.94416591243067,-2.94840851416,11.399896886448,-14.348305400608,-131.610824399389,2912.2534925428,-3043.86431694219,221.498403127476,248.355019918548,-26.856616791072,-353.109227526865,2663.89847262425,-3017.00770015112,0,0,0,689.785995097502,830.489661245415,-140.703666147914,-,-,-,-,-,-,-5204.68077283363,59.6331032897269,62.3669056495195,-2.73380235979253,-5264.31387612335,-13234.0470279986,7969.7331518752,2034.03820496945,-5935.69494690578,7969.7331518752,2795.51509579621,-1209.01007646281,-1312.63642304346,103.626346580647,-,-,-,-,-,-,4004.52517225903,3727.96700094337,276.558171315664,-,-,-,-,-,-,954.497736788902,-38.2517451505703,-17.8562949839001,-20.3954501666703,992.749481939473,1042.35259615281,-49.6031142133333,0,0,0,-1715.97462761567,-4688.4331252924,0,-1823.33745973924,-1752.46730417956,0,-1226.81140409755,114.183042723953,2972.45849767672,0,1130.29026344069,948.31238078,0,898.632857674847,-4.7770042188168,0,-7298.3520810928,0,0,-50.4783217728,-7247.87375932,0,-379.349920410606
2010-12-31,119306.8,2010.75,6.64276666666667,17960.4080629055,2010-12-31,2010Q4,5740.61939716935,34806.3175836678,-29065.6981864984,4986.0652041049,31116.5002288948,-26130.4350247898,5246.16267458028,27805.8089242115,-22559.6462496313,-260.097470475378,3310.69130468325,-3570.78877515862,453.030602831023,454.357508972784,-1.32690614176136,0,0,0,-510.063517851559,629.547897518577,-1139.61141537014,-236.820776225833,804.704754,-1041.52553022583,217.749668335656,299.50995074101,-81.760282405354,-258.500909706839,29.4147691139937,-287.915678820833,-7.77816374208173,36.9303737573432,-44.7085374994249,-212.76422478868,16.547973272348,-229.312198061028,124.978754065797,201.387679244442,-76.4089251786443,178.801197058782,817.133561147164,-638.332364088382,-2.16015511456033,3.011598374827,-5.17175348938733,-6.56994533708333,18.1452385407557,-24.715183877839,-51.7484667505762,2731.99437308086,-2783.74283983144,252.766306294327,277.110526661213,-24.344220366886,-304.514773044903,2454.88384641965,-2759.39861946456,0,0,0,806.302659815026,957.822981692136,-151.520321877112,-,-,-,-,-,-,-3562.23808067522,80.1987513782278,81.7649169029024,-1.56616552467466,-3642.43683205344,-13081.6521421986,9439.21531014511,8693.56255692436,-745.652753220778,9439.21531014511,3472.64657755981,-1506.34881841178,-1569.75907441564,63.4102560038617,-,-,-,-,-,-,4978.99539597159,4506.87442965723,472.120966314364,-,-,-,-,-,-,1143.52006504547,11.3929342460195,-48.160688931173,59.5536231771925,1132.12713079945,1032.81909768611,99.3080331133334,0,0,0,4077.39591431909,749.303130944984,0,-134.297859485524,-73.8555200887092,0,0,957.45651051922,3328.09278337411,0,1578.33574780662,2322.42306428627,0,-581.516595853373,8.85056713459726,0,-12335.9993889778,0,0,-27.7472305378122,-12308.25215844,0,-2178.38131649413
2011-03-31,104469.9,2011,6.57506666666667,15888.7970717661,2011-03-31,2011Q1,98.7663894209543,31635.3192799564,-31536.5528905354,489.555339316979,28419.7941054718,-27930.2387661548,1228.25797107742,24975.153557788,-23746.8955867105,-738.702631760437,3444.64054768385,-4183.34317944428,410.337269555927,411.682134726843,-1.34486517091549,0,0,0,-663.353812804919,530.30846523219,-1193.66227803711,-415.644848081951,687.291718666667,-1102.93656674862,128.791500677239,202.062191611544,-73.2706909343054,-246.885275376623,37.7384531137827,-284.623728490405,4.19003934052279,10.8485387264625,-6.65849938593972,-223.088552923177,11.5674416719253,-234.655994595103,129.382633163667,193.380311049229,-63.9976778855627,148.876704118927,1344.99404919173,-1196.1173450728,-3.37009999600267,1.697576946516,-5.06767694251867,-7.93818943404667,13.0696667469573,-21.007856181004,-1106.75807069892,2335.33995934808,-3442.098030047,225.771960057585,252.952702186169,-27.180742128584,-1332.53003075651,2082.38725716191,-3414.91728791842,0,0,0,715.969120802894,880.185215136468,-164.216094333573,-,-,-,-,-,-,-2035.13970623736,96.2597484638173,98.2588552718893,-1.999106808072,-2131.39945470117,-11264.8633753022,9133.463920601,7151.98925664107,-1981.47466395997,9133.463920601,4449.16526945539,-403.679476635915,-507.014996612718,103.335519976803,-,-,-,-,-,-,4852.84474609131,4554.37775244319,298.46699364812,-,-,-,-,-,-,-175.056852917781,-186.039622934736,-9.81874880267893,-176.220874132057,10.9827700169557,10.9827700169557,0,0,0,0,2877.88084010343,-1391.75556438932,0,-610.681617560543,-351.890940069693,0,-497.588552706667,68.4055459475819,4269.63640449275,0,1942.00363906706,1711.82488585533,0,521.199617106667,94.6082624636893,0,-9283.38871134223,0,6.7143764527605,-213.683809128313,-9076.41927866667,0,1936.3733168164
2011-06-30,118895.9,2011.25,6.47823333333333,18353.1364003561,2011-06-30,2011Q2,2832.81608248826,35578.5344838372,-32745.7184013489,3465.8080820951,32202.9979619794,-28737.1898798843,4069.50178415732,29169.9332385988,-25100.4314544415,-603.693702062226,3033.06472338056,-3636.75842544279,413.991278116558,417.340772414695,-3.34949429813714,0,0,0,-702.013454673814,571.550527833967,-1273.56398250778,-249.204291172667,783.671886333333,-1032.876177506,192.313895544042,240.795048462021,-48.481152917979,-258.638012262166,52.8047180059833,-311.44273026815,-3.46320970000997,12.4206071867962,-15.8838168868062,-220.645548423377,11.9127021337033,-232.55825055708,144.540968747867,221.478873765611,-76.9379050177443,88.3755596905509,711.509482374996,-623.133922684445,-4.11222114720767,2.217910508252,-6.33013165545967,-4.838666782003,7.362194361206,-12.200861143209,-1051.88964388414,2444.61693605698,-3496.50657994111,240.640486365955,265.750636830275,-25.1101504643197,-1292.53013025009,2178.8662992267,-3471.39642947679,0,0,0,418.897644277302,930.919585800832,-512.021941523531,-,-,-,-,-,-,-1835.44267967618,91.8476781127614,94.3516571046224,-2.503978991861,-1927.29035778895,-13170.1350265669,11242.8446687779,7306.00562589257,-3936.83904288538,11242.8446687779,4003.33625116388,-732.931324778002,-922.059375528506,189.128050750504,-,-,-,-,-,-,4736.26757594189,4216.46302827828,519.804547663606,-,-,-,-,-,-,717.866398405553,218.245370732929,58.5818348764752,159.663535856454,499.621027672626,499.941188442192,-0.320160769566667,0,0,0,2584.8029763231,-3422.1530888403,0,-2858.33107126931,130.56662539292,0,-1155.06900333333,460.680360369419,6006.9560651634,0,2019.39414016628,2477.32193800496,0,1332.57259666667,177.667390325503,0,-9233.29598368145,0,12.220427031808,16.16761308671,-9261.6840238,0,-997.373402812076
2011-09-30,126562.2,2011.5,6.3994,19777.1978622996,2011-09-30,2011Q3,2715.44329934364,37380.5080591972,-34665.0647598536,4229.23886468568,34777.2315917337,-30547.992727048,5258.50726885075,31667.7627482906,-26409.2554794398,-1029.26840416508,3109.46884344309,-4138.73724760817,445.17306121937,448.631357213722,-3.4582959943525,0,0,0,-767.97647812355,606.84885607681,-1374.82533420036,-589.86067649677,782.582626,-1372.44330249677,157.065019885802,221.543006059844,-64.477986174042,-290.13705470085,42.602188966316,-332.739243667166,0.580774776059801,8.40523050471916,-7.82445572865936,-216.009937313674,10.395355200076,-226.40529251375,157.419165625526,232.054096072764,-74.634930447238,84.830376166585,745.245669419867,-660.415293253282,-2.830975403172,2.074645099786,-4.905620502958,-7.521679800404,9.085812829184,-16.607492629588,-1824.22671297139,1658.68552810392,-3482.91224107532,246.991405136742,273.251901704362,-26.26049656762,-2071.21811810814,1385.43362639956,-3456.6517445077,0,0,0,310.431147629354,944.590939359628,-634.159791730274,-,-,-,-,-,-,-1368.40831054169,84.466815789566,88.167277798726,-3.70046200916,-1452.87512633126,-9742.34236126011,8289.46723492885,4412.86271773497,-3876.60451719388,8289.46723492885,2669.41183336414,-1017.48800193734,-1156.69210943267,139.204107495334,-,-,-,-,-,-,3686.89983530148,3166.6767353338,520.223099967676,-,-,-,-,-,-,636.380109647738,264.012855396828,20.9920354665574,243.02081993027,372.36725425091,47.9089765872105,324.4582776637,0,0,0,1107.07077472309,-3123.12937065338,0,274.907359064856,-1479.88731672775,0,-2576.39844,658.249027009512,4230.20014537647,0,1021.74162613612,2107.82520409158,0,1083.41842,17.2148951487723,0,-5865.73784406623,0,8.45901636105372,19.3062518527199,-5893.50311228,0,-1347.03498880194
